90,10,0.662,12.293
90,20,2.326,7.359
90,30,3.105,6.163
90,40,3.541,5.182
90,50,3.333,4.564
90,60,3.195,3.955
90,70,3.274,3.563
90,80,3.139,3.424
90,90,3.093,3.111
90,100,2.912,3.059
120,10,1.713,9.384
120,20,2.843,5.666
120,30,2.972,4.859
120,40,3.041,3.969
120,50,2.937,3.744
120,60,2.984,3.225
120,70,3.022,3.095
120,80,2.9,2.809
120,90,2.637,2.984
120,100,2.441,2.778
150,10,2.11,7.361
150,20,2.591,5.069
150,30,2.698,3.959
150,40,2.758,3.368
150,50,2.529,3.644
150,60,2.64,2.684
150,70,2.618,2.565
150,80,2.336,2.311
150,90,2.406,2.649
150,100,1.0,1.0
180,10,2.261,6.084
180,20,2.845,4.113
180,30,2.641,3.535
180,40,2.534,3.429
180,50,2.64,2.735
180,60,2.342,2.664
180,70,2.291,2.083
180,80,2.176,2.071
180,90,2.096,2.365
180,100,1.885,2.191
192.5,10,2.12,5.966
192.5,20,2.465,4.19
192.5,30,2.36,3.719
192.5,40,2.103,3.468
192.5,50,2.283,3.052
192.5,60,2.156,2.752
192.5,70,2.277,2.343
192.5,80,2.091,2.258
192.5,90,1.95,2.372
192.5,100,1.666,1.971
210,10,2.036,5.896
210,20,2.319,4.245
210,30,2.162,3.151
210,40,2.25,2.819
210,50,2.203,2.697
210,60,2.125,2.259
210,70,1.983,2.378
210,80,2.167,1.922
210,90,1.987,1.819
210,100,1.668,1.8
